Subdirectory,Data,Model,Dimension of Hidden Layers,Heads,Training Epochs,Learning Rate,Weight Decay,Batch Size,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Jaccard Score,Precision,Recall,ROC AUC Score
1669672519,metaQSAR.sdf,GIN,32,0,300,0.01,0.01,32,0.122301914,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669672687,metaQSAR.sdf,GIN,32,0,300,0.01,0.01,64,0.13073578,0.1193679092315679,0.14678899082568808,0.22935779816513763,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6209042726261237
1669672793,metaQSAR.sdf,GIN,32,0,300,0.01,0.001,8,0.11563234,0.2658888070318414,0.37155963302752293,0.5779816513761468,0.19315673289183222,0.20722320899940794,0.7399577167019028,0.7711427701589336
1669673348,metaQSAR.sdf,GIN,32,0,300,0.01,0.001,16,0.09530438,0.2640445895435629,0.3577981651376147,0.573394495412844,0.1938601478112564,0.2095881991395206,0.7209302325581395,0.7658830188660444
1669673648,metaQSAR.sdf,GIN,32,0,300,0.01,0.001,32,0.14832531,0.28781908133233897,0.43577981651376146,0.6422018348623854,0.21433494141971055,0.24127230411171452,0.6575052854122622,0.7721482815372067
1669673820,metaQSAR.sdf,GIN,32,0,300,0.01,0.001,64,0.11220732,0.27923968699640783,0.39908256880733944,0.5779816513761468,0.2092078537576168,0.23533891850723535,0.653276955602537,0.7739495320983846
1669673926,metaQSAR.sdf,GIN,32,0,300,0.01,0.0001,8,0.06858704,0.3112747028641087,0.481651376146789,0.6697247706422018,0.21949724095646841,0.23614775725593667,0.7568710359408034,0.8127396996121956
1669674479,metaQSAR.sdf,GIN,32,0,300,0.01,0.0001,16,0.087842815,0.32399582582568637,0.5137614678899083,0.7155963302752294,0.23745318352059924,0.268871925360475,0.6701902748414377,0.8008830861326628
1669674776,metaQSAR.sdf,GIN,32,0,300,0.01,0.0001,32,0.10983042,0.3320208780502976,0.5045871559633027,0.6926605504587156,0.2383638928067701,0.2634450506625097,0.7145877378435518,0.8249620441876908
1669674944,metaQSAR.sdf,GIN,32,0,300,0.01,0.0001,64,0.0940536,0.34226025536130816,0.5321100917431193,0.7385321100917431,0.2446351931330472,0.26992896606156275,0.7230443974630021,0.8344977101944803
1669675045,metaQSAR.sdf,GIN,32,0,300,0.01,1e-05,8,0.07652061,0.346941319248651,0.5321100917431193,0.7385321100917431,0.22905027932960895,0.2374059061957151,0.8668076109936576,0.8470132873993679
1669675607,metaQSAR.sdf,GIN,32,0,300,0.01,1e-05,16,0.09838848,0.3512335185153719,0.5688073394495413,0.7385321100917431,0.2337962962962963,0.2435201928872815,0.854122621564482,0.8499353991327091
1669675908,metaQSAR.sdf,GIN,32,0,300,0.01,1e-05,32,0.078437224,0.3742977956285218,0.591743119266055,0.7614678899082569,0.259958071278826,0.2796992481203007,0.7864693446088795,0.8518960964932167
1669676080,metaQSAR.sdf,GIN,32,0,300,0.01,1e-05,64,0.08711254,0.3662582067844412,0.555045871559633,0.7155963302752294,0.25165562913907286,0.2681721947776994,0.8033826638477801,0.8496274675015035
1669676183,metaQSAR.sdf,GIN,32,0,300,0.001,0.01,8,0.123378925,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669676748,metaQSAR.sdf,GIN,32,0,300,0.001,0.01,16,0.11911941,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669677041,metaQSAR.sdf,GIN,32,0,300,0.001,0.01,32,0.11916985,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669677209,metaQSAR.sdf,GIN,32,0,300,0.001,0.01,64,0.12406526,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669677315,metaQSAR.sdf,GIN,32,0,300,0.001,0.001,8,0.1069033,0.27630233874672744,0.43577981651376146,0.6192660550458715,0.19954259576901087,0.21476923076923077,0.7378435517970402,0.7800553479702174
1669677877,metaQSAR.sdf,GIN,32,0,300,0.001,0.001,16,0.0872783,0.2753847483208453,0.43577981651376146,0.6376146788990825,0.1991986262163709,0.21454993834771888,0.7357293868921776,0.7843399824309558
1669678166,metaQSAR.sdf,GIN,32,0,300,0.001,0.001,32,0.09274259,0.27163246774608824,0.44036697247706424,0.6238532110091743,0.19508196721311474,0.20828471411901983,0.7547568710359408,0.7866576911405876
1669678332,metaQSAR.sdf,GIN,32,0,300,0.001,0.001,64,0.09133049,0.2769826344747691,0.43577981651376146,0.6376146788990825,0.19932049830124576,0.21398176291793314,0.7441860465116279,0.7880635634665527
1669678438,metaQSAR.sdf,GIN,32,0,300,0.001,0.0001,8,0.08420001,0.35230759061198696,0.5688073394495413,0.7201834862385321,0.24333116460637605,0.26008344923504867,0.7906976744186046,0.8451235936916867
1669678978,metaQSAR.sdf,GIN,32,0,300,0.001,0.0001,16,0.059791937,0.33360259237423145,0.591743119266055,0.7522935779816514,0.22048517520215632,0.2283640424343942,0.864693446088795,0.850204963877826
1669679274,metaQSAR.sdf,GIN,32,0,300,0.001,0.0001,32,0.06317599,0.33680582415911736,0.5229357798165137,0.7155963302752294,0.22807017543859648,0.23970497848801475,0.8245243128964059,0.8443074253876176
1669679441,metaQSAR.sdf,GIN,32,0,300,0.001,0.0001,64,0.06312608,0.341110486755722,0.5275229357798165,0.7155963302752294,0.23127229488703924,0.24342928660826033,0.8224101479915433,0.8432899554993949
1669679543,metaQSAR.sdf,GIN,32,0,300,0.001,1e-05,8,0.06805429,0.3852049937675255,0.6238532110091743,0.7477064220183486,0.26424159231297184,0.28122717311906503,0.813953488372093,0.8698278821628359
1669680089,metaQSAR.sdf,GIN,32,0,300,0.001,1e-05,16,0.06421582,0.3750273125598083,0.5963302752293578,0.7522935779816514,0.25506867233485936,0.2697095435684647,0.8245243128964059,0.8627334961351592
1669680395,metaQSAR.sdf,GIN,32,0,300,0.001,1e-05,32,0.11039608,0.4118386218627568,0.5596330275229358,0.7522935779816514,0.29130087789305664,0.31877729257641924,0.7716701902748414,0.8590721990055503
1669680562,metaQSAR.sdf,GIN,32,0,300,0.001,1e-05,64,0.10079063,0.4029872798442515,0.5596330275229358,0.7339449541284404,0.28329484218629714,0.3082077051926298,0.7780126849894292,0.8572968585492633
1669680667,metaQSAR.sdf,GIN,32,0,300,0.0001,0.01,8,0.119387634,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669681230,metaQSAR.sdf,GIN,32,0,300,0.0001,0.01,16,0.119134754,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669681522,metaQSAR.sdf,GIN,32,0,300,0.0001,0.01,32,0.12024336,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669681692,metaQSAR.sdf,GIN,32,0,300,0.0001,0.01,64,0.11775926,0.12046165419245168,0.22018348623853212,0.3853211009174312,0.1315097317201473,0.14898688915375446,0.5285412262156448,0.625753448410739
1669681798,metaQSAR.sdf,GIN,32,0,300,0.0001,0.001,8,0.09495123,0.2756586439982689,0.44954128440366975,0.6422018348623854,0.19831460674157303,0.21265060240963857,0.7463002114164905,0.7842958854255162
1669682349,metaQSAR.sdf,GIN,32,0,300,0.0001,0.001,16,0.092157334,0.2737997926119069,0.44495412844036697,0.6376146788990825,0.19699499165275458,0.21096543504171633,0.7484143763213531,0.7837039391830045
1669682659,metaQSAR.sdf,GIN,32,0,300,0.0001,0.001,32,0.08689395,0.26601493386034725,0.44954128440366975,0.6513761467889908,0.19118428040361127,0.2033898305084746,0.7610993657505285,0.7821411114139494
1669682829,metaQSAR.sdf,GIN,32,0,300,0.0001,0.001,64,0.095542625,0.2701175503052445,0.44495412844036697,0.6513761467889908,0.19584736251402918,0.21049457177322076,0.7378435517970402,0.7778766569387511
1669682936,metaQSAR.sdf,GIN,32,0,300,0.0001,0.0001,8,0.066416815,0.31078189225211245,0.5137614678899083,0.6834862385321101,0.2082035306334372,0.2162891046386192,0.8477801268498943,0.8304524950683603
1669683492,metaQSAR.sdf,GIN,32,0,300,0.0001,0.0001,16,0.077531606,0.31299152076882764,0.5,0.6743119266055045,0.21563034797490016,0.22798552472858866,0.7991543340380549,0.8250258229074228
1669683800,metaQSAR.sdf,GIN,32,0,300,0.0001,0.0001,32,0.10722849,0.32385181951178094,0.5045871559633027,0.6697247706422018,0.23384831460674158,0.25934579439252337,0.7040169133192389,0.8163449412264149
1669683966,metaQSAR.sdf,GIN,32,0,300,0.0001,0.0001,64,0.123373665,0.32698976501797705,0.45871559633027525,0.6605504587155964,0.23975720789074356,0.2721791559000861,0.6680761099365751,0.8063431424672101
1669684071,metaQSAR.sdf,GIN,32,0,300,0.0001,1e-05,8,0.09893228,0.3614885083564454,0.5091743119266054,0.7201834862385321,0.2505050505050505,0.26878612716763006,0.7864693446088795,0.8451225971491909
1669684625,metaQSAR.sdf,GIN,32,0,300,0.0001,1e-05,16,0.09076785,0.3378543157039504,0.5045871559633027,0.7018348623853211,0.23590408295528192,0.25383542538354253,0.7695560253699789,0.8318406787650247
1669684918,metaQSAR.sdf,GIN,32,0,300,0.0001,1e-05,32,0.07800932,0.31774642201727543,0.4954128440366973,0.6559633027522935,0.21844380403458213,0.23095673369896405,0.8012684989429175,0.823860366458572
1669685085,metaQSAR.sdf,GIN,32,0,300,0.0001,1e-05,64,0.11614054,0.32430959933665904,0.47706422018348627,0.6605504587155964,0.23703703703703705,0.2673350041771094,0.6765327695560254,0.810593396211843
1669685187,metaQSAR.sdf,GIN,32,0,300,1e-05,0.01,8,0.100601666,0.13623199729280117,0.25229357798165136,0.3944954128440367,0.13314785373608903,0.14087468460891506,0.7082452431289641,0.6496836724982673
1669685735,metaQSAR.sdf,GIN,32,0,300,1e-05,0.01,16,0.12440787,0.17975256175728432,0.20642201834862386,0.3761467889908257,0.15876923076923077,0.1829787234042553,0.5454545454545454,0.6830269878656002
1669686028,metaQSAR.sdf,GIN,32,0,300,1e-05,0.01,32,0.1192353,0.17660876358500957,0.22935779816513763,0.3486238532110092,0.15520088057237205,0.17343173431734318,0.5961945031712473,0.6830257421874806
1669686200,metaQSAR.sdf,GIN,32,0,300,1e-05,0.01,64,0.110975176,0.1380474837382898,0.21100917431192662,0.3486238532110092,0.13559322033898305,0.14579439252336449,0.6596194503171248,0.6519866822060859
1669686305,metaQSAR.sdf,GIN,32,0,300,1e-05,0.001,8,0.11277419,0.23952503855926316,0.38073394495412843,0.5596330275229358,0.1830028328611898,0.2,0.6828752642706131,0.7451424781719822
1669686857,metaQSAR.sdf,GIN,32,0,300,1e-05,0.001,16,0.13530645,0.24171342461163187,0.3532110091743119,0.5275229357798165,0.1889103803997421,0.2137126185266229,0.6194503171247357,0.7376614336559308
1669687160,metaQSAR.sdf,GIN,32,0,300,1e-05,0.001,32,0.12745228,0.22247268354074645,0.3532110091743119,0.5229357798165137,0.17699115044247787,0.19710906701708278,0.6342494714587738,0.7300735099572035
1669687328,metaQSAR.sdf,GIN,32,0,300,1e-05,0.001,64,0.1283334,0.2028893186172228,0.3348623853211009,0.5045871559633027,0.1678281068524971,0.18790637191157347,0.6109936575052854,0.7187821852084194
1669687434,metaQSAR.sdf,GIN,32,0,300,1e-05,0.0001,8,0.12102272,0.2712028226500954,0.41743119266055045,0.6009174311926605,0.20468227424749164,0.23042168674698796,0.6469344608879493,0.7708313506289928
1669687991,metaQSAR.sdf,GIN,32,0,300,1e-05,0.0001,16,0.1347271,0.26389621553204373,0.3944954128440367,0.6100917431192661,0.20148749154834347,0.2285276073619632,0.6300211416490487,0.7563316573149459
1669688285,metaQSAR.sdf,GIN,32,0,300,1e-05,0.0001,32,0.14310052,0.2534994327181918,0.3302752293577982,0.5137614678899083,0.1970954356846473,0.22655007949125597,0.6025369978858351,0.7414174023226416
1669688457,metaQSAR.sdf,GIN,32,0,300,1e-05,0.0001,64,0.113666974,0.21145395216197096,0.29357798165137616,0.4954128440366973,0.16833245660178853,0.18306636155606407,0.6765327695560254,0.7268681310194282
1669688563,metaQSAR.sdf,GIN,32,0,300,1e-05,1e-05,8,0.11894167,0.27368179836014583,0.44036697247706424,0.6192660550458715,0.20588235294117646,0.23140495867768596,0.6511627906976745,0.7742166054872619
1669689121,metaQSAR.sdf,GIN,32,0,300,1e-05,1e-05,16,0.12742624,0.2632924307929856,0.41284403669724773,0.6192660550458715,0.20013166556945358,0.22518518518518518,0.642706131078224,0.759422433865703
1669689421,metaQSAR.sdf,GIN,32,0,300,1e-05,1e-05,32,0.12764585,0.24016460010034882,0.3348623853211009,0.5229357798165137,0.18576598311218334,0.20629604822505024,0.6511627906976745,0.7435995812528433
1669689590,metaQSAR.sdf,GIN,32,0,300,1e-05,1e-05,64,0.11367821,0.21308713166424376,0.29357798165137616,0.5045871559633027,0.16903633491311215,0.1837435603892387,0.678646934460888,0.7277269015151931
1669689695,metaQSAR.sdf,GIN,64,0,300,0.01,0.01,8,0.10785898,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669690241,metaQSAR.sdf,GIN,64,0,300,0.01,0.01,16,0.11042856,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669690539,metaQSAR.sdf,GIN,64,0,300,0.01,0.01,32,0.105912745,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6209513592590508
1669690710,metaQSAR.sdf,GIN,64,0,300,0.01,0.01,64,0.12747447,0.1193679092315679,0.13761467889908258,0.26146788990825687,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6207525490311365
1669690816,metaQSAR.sdf,GIN,64,0,300,0.01,0.001,8,0.14601664,0.24549862994634086,0.40825688073394495,0.6100917431192661,0.18518518518518517,0.20134228187919462,0.6976744186046512,0.7553263950722966
1669691370,metaQSAR.sdf,GIN,64,0,300,0.01,0.001,16,0.08363987,0.2588394058377776,0.38073394495412843,0.591743119266055,0.19101123595505617,0.20643594414086217,0.718816067653277,0.7677448093838427
1669691680,metaQSAR.sdf,GIN,64,0,300,0.01,0.001,32,0.07190722,0.2646108446182467,0.38073394495412843,0.5825688073394495,0.19886721208307112,0.2206703910614525,0.6680761099365751,0.7680883674092736
1669691851,metaQSAR.sdf,GIN,64,0,300,0.01,0.001,64,0.087324865,0.2652857322775184,0.41284403669724773,0.6009174311926605,0.19745608721986674,0.21675531914893617,0.6892177589852009,0.7737180851037326
1669691957,metaQSAR.sdf,GIN,64,0,300,0.01,0.0001,8,0.08295054,0.3045996478475578,0.5,0.6972477064220184,0.21997389033942558,0.24140401146131804,0.7124735729386892,0.8016489290406933
1669692512,metaQSAR.sdf,GIN,64,0,300,0.01,0.0001,16,0.07999504,0.3328313839979554,0.5137614678899083,0.7064220183486238,0.24102564102564103,0.26945126945126946,0.6955602536997886,0.8164909347020513
1669692813,metaQSAR.sdf,GIN,64,0,300,0.01,0.0001,32,0.05743602,0.32158896617451055,0.5137614678899083,0.7018348623853211,0.22483014206300186,0.2410596026490066,0.7695560253699789,0.8252704740901442
1669692982,metaQSAR.sdf,GIN,64,0,300,0.01,0.0001,64,0.09544787,0.3337336094857036,0.555045871559633,0.7155963302752294,0.2348684210526316,0.25427350427350426,0.7547568710359408,0.8308533542873002
1669693087,metaQSAR.sdf,GIN,64,0,300,0.01,1e-05,8,0.07298701,0.35240108171679885,0.5458715596330275,0.7385321100917431,0.24423963133640553,0.2618207480592802,0.7843551797040169,0.841161838999591
1669693633,metaQSAR.sdf,GIN,64,0,300,0.01,1e-05,16,0.06858874,0.338940392105615,0.5504587155963303,0.7018348623853211,0.23314780457637602,0.24786324786324787,0.7970401691331924,0.8334386346570575
1669693933,metaQSAR.sdf,GIN,64,0,300,0.01,1e-05,32,0.08657937,0.37481533467459394,0.5321100917431193,0.7385321100917431,0.2668195718654434,0.2947635135135135,0.7378435517970402,0.8339259439375087
1669694100,metaQSAR.sdf,GIN,64,0,300,0.01,1e-05,64,0.10639369,0.39683796731132787,0.5871559633027523,0.7477064220183486,0.28363047001620745,0.31503150315031503,0.7399577167019028,0.8467937989146654
1669694206,metaQSAR.sdf,GIN,64,0,300,0.001,0.01,8,0.112064585,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669694760,metaQSAR.sdf,GIN,64,0,300,0.001,0.01,16,0.123167425,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669695052,metaQSAR.sdf,GIN,64,0,300,0.001,0.01,32,0.12879255,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669695222,metaQSAR.sdf,GIN,64,0,300,0.001,0.01,64,0.1244858,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669695324,metaQSAR.sdf,GIN,64,0,300,0.001,0.001,8,0.08683526,0.2717117318059907,0.44954128440366975,0.6330275229357798,0.19781483611270845,0.21366459627329193,0.7272727272727273,0.7797479146102597
1669695889,metaQSAR.sdf,GIN,64,0,300,0.001,0.001,16,0.07608713,0.270863313923166,0.43577981651376146,0.6284403669724771,0.1979106210098665,0.2143306096794469,0.7209302325581395,0.7803528159052169
1669696179,metaQSAR.sdf,GIN,64,0,300,0.001,0.001,32,0.084338516,0.27260178378069677,0.45871559633027525,0.6376146788990825,0.19794050343249428,0.2134484885872918,0.7315010570824524,0.7850141434293718
1669696346,metaQSAR.sdf,GIN,64,0,300,0.001,0.001,64,0.114886954,0.2891152239937505,0.4908256880733945,0.6788990825688074,0.21123165283982132,0.23228070175438598,0.6997885835095138,0.7893809926460147
1669696453,metaQSAR.sdf,GIN,64,0,300,0.001,0.0001,8,0.05236125,0.3381040550626016,0.5825688073394495,0.7201834862385321,0.23147023086269744,0.24517374517374518,0.8054968287526427,0.8439705940240336
1669696997,metaQSAR.sdf,GIN,64,0,300,0.001,0.0001,16,0.07739819,0.3612772757637284,0.5871559633027523,0.7477064220183486,0.25426136363636365,0.2768754833720031,0.7568710359408034,0.8428218296619877
1669697296,metaQSAR.sdf,GIN,64,0,300,0.001,0.0001,32,0.079180576,0.34209676270392203,0.573394495412844,0.7385321100917431,0.2391304347826087,0.2578125,0.7674418604651163,0.837837871504814
1669697463,metaQSAR.sdf,GIN,64,0,300,0.001,0.0001,64,0.090872325,0.3188815795333592,0.5642201834862385,0.7155963302752294,0.21546052631578946,0.2253440366972477,0.8308668076109936,0.839386498543304
1669697568,metaQSAR.sdf,GIN,64,0,300,0.001,1e-05,8,0.067394905,0.384540321268326,0.6146788990825688,0.7706422018348624,0.2697708795269771,0.2931726907630522,0.7716701902748414,0.8586307306799061
1669698121,metaQSAR.sdf,GIN,64,0,300,0.001,1e-05,16,0.08271711,0.4166845906146747,0.6100917431192661,0.7844036697247706,0.297907949790795,0.3302411873840445,0.7526427061310782,0.8597119792878607
1669698421,metaQSAR.sdf,GIN,64,0,300,0.001,1e-05,32,0.064775325,0.39031370885870387,0.6192660550458715,0.7798165137614679,0.2742299023290759,0.29844644317252655,0.7716701902748414,0.8508098651727831
1669698592,metaQSAR.sdf,GIN,64,0,300,0.001,1e-05,64,0.076755255,0.40040318574302824,0.5596330275229358,0.7385321100917431,0.27785923753665687,0.2984251968503937,0.8012684989429175,0.8526218285657909
1669698695,metaQSAR.sdf,GIN,64,0,300,0.0001,0.01,8,0.11813969,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669699246,metaQSAR.sdf,GIN,64,0,300,0.0001,0.01,16,0.12622745,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669699543,metaQSAR.sdf,GIN,64,0,300,0.0001,0.01,32,0.12606588,0.1193679092315679,0.14220183486238533,0.23394495412844038,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6210500169661359
1669699713,metaQSAR.sdf,GIN,64,0,300,0.0001,0.01,64,0.1304551,0.1193679092315679,0.15137614678899083,0.24770642201834864,0.13123644251626898,0.1500309981401116,0.5116279069767442,0.6214999559029946
1669699818,metaQSAR.sdf,GIN,64,0,300,0.0001,0.001,8,0.0818228,0.2506621631946009,0.43577981651376146,0.6330275229357798,0.18136769078295342,0.19152276295133439,0.773784355179704,0.7747412851113064
1669700379,metaQSAR.sdf,GIN,64,0,300,0.0001,0.001,16,0.12217083,0.2729921703790356,0.43119266055045874,0.6422018348623854,0.2056262558606832,0.23134890730972119,0.6490486257928119,0.7722930293347232
1669700680,metaQSAR.sdf,GIN,64,0,300,0.0001,0.001,32,0.11392315,0.26399086835788105,0.44495412844036697,0.6055045871559633,0.19777503090234858,0.21843003412969283,0.6765327695560254,0.7696056033591454
1669700858,metaQSAR.sdf,GIN,64,0,300,0.0001,0.001,64,0.13188012,0.27153126550732054,0.41743119266055045,0.6009174311926605,0.20574162679425836,0.23315259488768397,0.6363636363636364,0.7659121677340467
1669700961,metaQSAR.sdf,GIN,64,0,300,0.0001,0.0001,8,0.089971244,0.3279647777663091,0.5688073394495413,0.7064220183486238,0.23362592842673868,0.2555391432791728,0.7315010570824524,0.8291131419539907
1669701500,metaQSAR.sdf,GIN,64,0,300,0.0001,0.0001,16,0.08483758,0.3209608899267721,0.5137614678899083,0.7018348623853211,0.22739018087855298,0.24667133847231956,0.7441860465116279,0.8218184508846557
1669701794,metaQSAR.sdf,GIN,64,0,300,0.0001,0.0001,32,0.10072632,0.31926067544838027,0.5091743119266054,0.6972477064220184,0.23114525139664804,0.2565891472868217,0.6997885835095138,0.8131276037786899
1669701960,metaQSAR.sdf,GIN,64,0,300,0.0001,0.0001,64,0.086366825,0.30102665885424584,0.4908256880733945,0.6788990825688074,0.2169751116783663,0.23709902370990238,0.718816067653277,0.8050964678049508
1669702065,metaQSAR.sdf,GIN,64,0,300,0.0001,1e-05,8,0.07481013,0.3474584451853936,0.5596330275229358,0.7018348623853211,0.23906150919467342,0.25455773126266035,0.7970401691331924,0.8454300305091486
1669702619,metaQSAR.sdf,GIN,64,0,300,0.0001,1e-05,16,0.07399799,0.3383571108669975,0.5321100917431193,0.7064220183486238,0.23247232472324722,0.24689745264532986,0.7991543340380549,0.8384886137545785
1669702922,metaQSAR.sdf,GIN,64,0,300,0.0001,1e-05,32,0.08074286,0.32325840704408315,0.5321100917431193,0.6743119266055045,0.22594661700806953,0.24234354194407456,0.7695560253699789,0.8248285074932521
1669703094,metaQSAR.sdf,GIN,64,0,300,0.0001,1e-05,64,0.10216164,0.3230389726723768,0.5275229357798165,0.6788990825688074,0.23572474377745242,0.2650205761316872,0.6807610993657506,0.8134355354098953
1669703200,metaQSAR.sdf,GIN,64,0,300,1e-05,0.01,8,0.1216789,0.11951188822642426,0.25229357798165136,0.41743119266055045,0.13097072419106318,0.1474840948525159,0.5391120507399577,0.6257967980093067
1669703753,metaQSAR.sdf,GIN,64,0,300,1e-05,0.01,16,0.11995499,0.16117085375674084,0.25229357798165136,0.40825688073394495,0.14830736163353037,0.1658653846153846,0.5835095137420718,0.6710196473335761
1669704058,metaQSAR.sdf,GIN,64,0,300,1e-05,0.01,32,0.1189198,0.17477486542141865,0.25229357798165136,0.37155963302752293,0.1543956043956044,0.1726044226044226,0.5940803382663847,0.6801601842407767
1669704227,metaQSAR.sdf,GIN,64,0,300,1e-05,0.01,64,0.111497805,0.15171173074430527,0.26146788990825687,0.3761467889908257,0.1411181244364292,0.152089407191448,0.6617336152219874,0.6589804174416861
1669704332,metaQSAR.sdf,GIN,64,0,300,1e-05,0.001,8,0.11190794,0.2296665026206738,0.38073394495412843,0.5688073394495413,0.1770776751765345,0.19244391971664698,0.6892177589852009,0.7381073864228062
1669704885,metaQSAR.sdf,GIN,64,0,300,1e-05,0.001,16,0.13261107,0.23444424149344417,0.3669724770642202,0.5458715596330275,0.18412895226286422,0.20668058455114824,0.627906976744186,0.7335424743851208
1669705187,metaQSAR.sdf,GIN,64,0,300,1e-05,0.001,32,0.13024244,0.22482108058529585,0.3348623853211009,0.5091743119266054,0.17870036101083034,0.19986541049798115,0.627906976744186,0.7269276744335529
1669705357,metaQSAR.sdf,GIN,64,0,300,1e-05,0.001,64,0.101706184,0.19378354421260646,0.29357798165137616,0.4724770642201835,0.15832531280076997,0.17011375387797312,0.6955602536997886,0.7174266382784928
1669705458,metaQSAR.sdf,GIN,64,0,300,1e-05,0.0001,8,0.108927876,0.26410026987407964,0.42201834862385323,0.6192660550458715,0.19766009852216748,0.21807065217391305,0.678646934460888,0.7730486576821717
1669706014,metaQSAR.sdf,GIN,64,0,300,1e-05,0.0001,16,0.11922762,0.2638847549995377,0.4036697247706422,0.5963302752293578,0.19824890556597874,0.21968121968121967,0.6701902748414377,0.7602585330196882
1669706309,metaQSAR.sdf,GIN,64,0,300,1e-05,0.0001,32,0.12164239,0.2457446272235999,0.3440366972477064,0.5596330275229358,0.18802395209580838,0.20780939774983453,0.6638477801268499,0.7451753640743439
1669706479,metaQSAR.sdf,GIN,64,0,300,1e-05,0.0001,64,0.12860973,0.2285758671639837,0.2981651376146789,0.5045871559633027,0.18023952095808382,0.20093457943925233,0.6363636363636364,0.7304036146589409
1669706586,metaQSAR.sdf,GIN,64,0,300,1e-05,1e-05,8,0.09151038,0.2688245613854268,0.4541284403669725,0.6422018348623854,0.19528619528619529,0.2100181050090525,0.7357293868921776,0.7789696149210315
1669707145,metaQSAR.sdf,GIN,64,0,300,1e-05,1e-05,16,0.11946616,0.263722446251134,0.41743119266055045,0.5963302752293578,0.198856416772554,0.22135785007072137,0.6617336152219874,0.7649188640013473
1669707442,metaQSAR.sdf,GIN,64,0,300,1e-05,1e-05,32,0.12143796,0.25138766115869,0.3761467889908257,0.573394495412844,0.19164619164619165,0.21267893660531698,0.6596194503171248,0.7492487315259707
1669707613,metaQSAR.sdf,GIN,64,0,300,1e-05,1e-05,64,0.120872006,0.229975664910547,0.3073394495412844,0.518348623853211,0.17956120092378752,0.1980891719745223,0.6575052854122622,0.733125670486248
